,wavelengths,intensities
708,300.34402216457124,879.0
709,300.41607109744734,871.0
710,300.48811378353,888.0
711,300.56015022281935,897.0
712,300.6321804153152,870.0
713,300.7042043610177,882.0
714,300.7762220599268,876.0
715,300.8482335120425,881.0
716,300.92023871736484,865.0
717,300.9922376758937,885.0
718,301.0642303876292,896.0
719,301.13621685257135,867.0
720,301.20819707072,866.0
721,301.28017104207527,878.0
722,301.3521387666372,873.0
723,301.4241002444057,844.0
724,301.4960554753808,884.0
725,301.56800445956253,881.0
726,301.6399471969508,874.0
727,301.7118836875457,891.0
728,301.7838139313472,882.0
729,301.8557379283553,897.0
730,301.92765567857003,914.0
731,301.9995671819913,908.0
732,302.0714724386192,864.0
733,302.1433714484537,896.0
734,302.2152642114948,878.0
735,302.2871507277425,875.0
736,302.3590309971968,876.0
737,302.43090501985773,889.0
738,302.5027727957252,879.0
739,302.5746343247993,864.0
740,302.64648960708,866.0
741,302.7183386425673,894.0
742,302.7901814312612,875.0
743,302.8620179731617,887.0
744,302.9338482682688,870.0
745,303.0056723165825,890.0
746,303.0774901181028,891.0
747,303.1493016728297,864.0
748,303.22110698076324,869.0
749,303.29290604190334,876.0
750,303.36469885625,884.0
751,303.43648542380333,886.0
752,303.5082657445632,878.0
753,303.5800398185297,893.0
754,303.6518076457028,884.0
755,303.72356922608253,865.0
756,303.7953245596688,873.0
757,303.86707364646173,879.0
758,303.93881648646123,870.0
759,304.0105530796673,877.0
760,304.08228342608004,880.0
761,304.1540075256993,869.0
762,304.22572537852517,881.0
763,304.2974369845577,900.0
764,304.3691423437968,881.0
765,304.4408414562425,878.0
766,304.5125343218948,901.0
767,304.5842209407537,890.0
768,304.6559013128192,897.0
769,304.7275754380913,890.0
770,304.79924331657,883.0
771,304.8709049482553,889.0
772,304.9425603331472,867.0
773,305.0142094712457,865.0
774,305.0858523625508,881.0
775,305.1574890070625,892.0
776,305.2291194047808,883.0
777,305.3007435557057,871.0
778,305.37236145983724,881.0
779,305.44397311717535,888.0
780,305.51557852772004,911.0
781,305.58717769147125,915.0
782,305.65877060842917,907.0
783,305.7303572785937,911.0
784,305.8019377019648,893.0
785,305.8735118785425,905.0
786,305.9450798083268,886.0
787,306.0166414913177,881.0
788,306.08819692751524,863.0
789,306.15974611691934,891.0
790,306.23128905953,878.0
791,306.3028257553473,909.0
792,306.37435620437117,881.0
793,306.4458804066017,906.0
794,306.5173983620388,931.0
795,306.5889100706825,925.0
796,306.6604155325328,901.0
797,306.7319147475897,879.0
798,306.8034077158532,881.0
799,306.87489443732335,879.0
800,306.946374912,905.0
801,307.0178491398833,915.0
802,307.0893171209732,903.0
803,307.1607788552697,917.0
804,307.2322343427728,906.0
805,307.3036835834825,917.0
806,307.3751265773988,933.0
807,307.4465633245217,926.0
808,307.5179938248512,909.0
809,307.5894180783873,909.0
810,307.66083608513003,915.0
811,307.7322478450793,966.0
812,307.8036533582352,920.0
813,307.8750526245977,894.0
814,307.9464456441668,931.0
815,308.0178324169425,972.0
816,308.0892129429248,995.0
817,308.1605872221137,983.0
818,308.2319552545092,950.0
819,308.3033170401113,929.0
820,308.37467257892,923.0
821,308.4460218709353,936.0
822,308.5173649161572,940.0
823,308.5887017145857,972.0
824,308.6600322662208,1009.0
825,308.7313565710625,975.0
826,308.8026746291108,958.0
827,308.87398644036574,940.0
828,308.9452920048272,962.0
829,309.01659132249534,988.0
830,309.08788439337,1034.0
831,309.15917121745133,1086.0
832,309.23045179473917,1047.0
833,309.3017261252337,981.0
834,309.3729942089348,941.0
835,309.4442560458425,957.0
836,309.5155116359568,923.0
837,309.5867609792777,938.0
838,309.6580040758052,902.0
839,309.72924092553933,919.0
840,309.80047152848005,910.0
841,309.8716958846273,922.0
842,309.9429139939812,917.0
843,310.0141258565417,923.0
844,310.0853314723088,919.0
845,310.1565308412825,910.0
846,310.22772396346284,913.0
847,310.29891083884974,913.0
848,310.3700914674432,906.0
849,310.44126584924334,911.0
850,310.51243398425,912.0
851,310.5835958724633,885.0
852,310.6547515138832,896.0
853,310.7259009085097,863.0
854,310.7970440563428,897.0
855,310.8681809573825,897.0
856,310.9393116116288,889.0
857,311.01043601908174,875.0
858,311.0815541797412,890.0
859,311.1526660936073,892.0
860,311.22377176068005,871.0
861,311.29487118095926,885.0
862,311.3659643544452,915.0
863,311.4370512811377,888.0
864,311.5081319610368,889.0
865,311.5792063941425,867.0
866,311.65027458045483,876.0
867,311.7213365199737,886.0
868,311.7923922126992,884.0
869,311.8634416586313,886.0
870,311.93448485777003,881.0
871,312.00552181011534,880.0
872,312.0765525156672,874.0
873,312.1475769744257,880.0
874,312.2185951863908,893.0
875,312.2896071515625,889.0
876,312.36061286994084,897.0
877,312.4316123415257,882.0
878,312.50260556631724,882.0
879,312.5735925443153,893.0
880,312.64457327552003,879.0
881,312.71554775993127,894.0
882,312.78651599754926,892.0
883,312.8574779883737,882.0
884,312.9284337324048,881.0
885,312.9993832296425,876.0
886,313.0703264800868,888.0
887,313.1412634837377,880.0
888,313.21219424059524,881.0
889,313.28311875065936,878.0
890,313.35403701393005,878.0
891,313.42494903040733,881.0
892,313.4958548000912,882.0
893,313.5667543229817,877.0
894,313.6376475990788,897.0
895,313.7085346283825,879.0
896,313.7794154108928,896.0
897,313.85028994660973,888.0
898,313.9211582355332,893.0
899,313.9920202776633,883.0
900,314.06287607300004,898.0
901,314.1337256215433,901.0
902,314.20456892329327,908.0
903,314.2754059782497,906.0
904,314.3462367864128,887.0
905,314.4170613477825,911.0
906,314.4878796623588,892.0
907,314.55869173014173,905.0
908,314.62949755113124,899.0
909,314.7002971253273,894.0
910,314.77109045273005,900.0
911,314.84187753333936,905.0
912,314.9126583671552,900.0
913,314.9834329541777,910.0
914,315.0542012944068,904.0
915,315.1249633878425,925.0
916,315.1957192344848,913.0
917,315.2664688343337,930.0
918,315.33721218738924,934.0
919,315.4079492936513,952.0
920,315.47868015312,984.0
921,315.54940476579526,1008.0
922,315.62012313167725,1066.0
923,315.6908352507657,1159.0
924,315.7615411230608,1280.0
925,315.8322407485625,1266.0
926,315.9029341272708,1178.0
927,315.97362125918573,1121.0
928,316.0443021443072,1110.0
929,316.1149767826353,1082.0
930,316.18564517417,1047.0
931,316.25630731891135,1005.0
932,316.3269632168592,1001.0
933,316.3976128680137,982.0
934,316.4682562723748,973.0
935,316.5388934299425,967.0
936,316.6095243407168,981.0
937,316.68014900469774,986.0
938,316.7507674218852,990.0
939,316.8213795922793,955.0
940,316.89198551588004,952.0
941,316.9625851926873,966.0
942,317.03317862270126,958.0
943,317.1037658059217,972.0
944,317.1743467423488,953.0
945,317.2449214319825,976.0
946,317.3154898748228,976.0
947,317.3860520708697,993.0
948,317.4566080201232,1002.0
949,317.52715772258335,1014.0
950,317.59770117825,1090.0
951,317.6682383871233,1213.0
952,317.7387693492032,1389.0
953,317.8092940644897,1595.0
954,317.8798125329828,1498.0
955,317.9503247546825,1419.0
956,318.0208307295888,1321.0
957,318.0913304577017,1230.0
958,318.16182393902125,1171.0
959,318.2323111735473,1131.0
960,318.30279216128,1069.0
961,318.37326690221926,1070.0
962,318.44373539636524,1061.0
963,318.5141976437177,1033.0
964,318.5846536442768,1013.0
965,318.6551033980425,997.0
966,318.7255469050148,989.0
967,318.7959841651937,1009.0
968,318.86641517857925,1007.0
969,318.9368399451713,992.0
970,319.00725846497005,989.0
971,319.0776707379753,943.0
972,319.1480767641872,966.0
973,319.2184765436057,950.0
974,319.2888700762308,945.0
975,319.3592573620625,950.0
976,319.4296384011008,955.0
977,319.5000131933457,949.0
978,319.5703817387972,947.0
979,319.6407440374553,931.0
980,319.71110008932004,931.0
981,319.7814498943913,958.0
982,319.85179345266926,955.0
983,319.9221307641537,936.0
984,319.9924618288448,924.0
985,320.0627866467425,950.0
986,320.13310521784683,939.0
987,320.2034175421577,933.0
988,320.2737236196752,931.0
989,320.34402345039933,926.0
990,320.41431703433005,915.0
991,320.48460437146736,910.0
992,320.5548854618112,921.0
993,320.6251603053617,901.0
